user_id,location,age
2298,Wyoming,82
2316,North Dakota,62
2317,Michigan,33
2321,Minnesota,73
2322,Texas,32
2323,Oregon,62
1927,Kansas,96
2326,Montana,59
2182,South Carolina,28
2329,Rhode Island,49
946,Virgin Islands,73
2257,Guam,97
2331,Oklahoma,58
2333,Georgia,43
2334,Pennsylvania,38
2320,Wisconsin,80
2335,Vermont,65
2325,Indiana,42
2222,Maine,39
2338,Kansas,44
2339,New Hampshire,79
2258,Florida,66
2341,District of Columbia,23
2340,Hawaii,92
2345,Maine,31
2347,Vermont,65
2337,Maryland,92
2351,South Carolina,62
2348,Puerto Rico,49
1762,Arkansas,57
2357,Iowa,57
2356,Virgin Islands,50
646,Wyoming,22
2359,Washington,42
2361,Montana,86
2225,Iowa,67
2218,Arkansas,98
2370,American Samoa ,53
2344,Arizona,91
1463,Guam,69
2375,Indiana,34
2374,Nebraska,19
2377,Florida,95
2378,Michigan,68
2373,American Samoa ,57
2383,Washington,87
2384,Kansas,83
2271,West Virginia,91
2376,Northern Mariana Islands ,87
2389,Colorado,24
2391,Nevada,52
2397,South Carolina,56
2396,Massachusetts,53
2399,Tennessee,89
2398,Indiana,67
2401,American Samoa ,65
2404,American Samoa ,39
1775,Maryland,68
2406,Illinois,93
2407,Hawaii,74
2366,Ohio,75
2410,Iowa,83
2412,Virgin Islands,68
2352,Virgin Islands,96
2303,Indiana,95
2272,Nebraska,79
2415,United States Minor Outlying Islands ,71
2416,Washington,65
2319,Michigan,50
1069,South Carolina,47
2419,Pennsylvania,21
2387,Arkansas,28
2420,Mississippi,63
2422,Massachusetts,87
2423,Northern Mariana Islands ,23
2424,Missouri,88
2427,Louisiana,50
2428,Oklahoma,90
2430,Kentucky,85
2414,Michigan,38
2429,Montana,78
2431,Vermont,96
1979,Wyoming,97
2436,Puerto Rico,66
2409,Oklahoma,38
472,Minnesota,70
2439,California,29
2438,Kentucky,88
2282,Delaware,32
2440,Iowa,46
2388,Indiana,86
2446,Maine,48
2452,Utah,55
2456,Missouri,88
2454,Illinois,54
2449,Maine,30
2457,Rhode Island,21
2459,Idaho,70
2464,Wyoming,64
1764,Alabama,34
2466,Rhode Island,79
1429,Pennsylvania,79
1060,North Dakota,32
1907,Florida,89
2470,Ohio,19
2471,Michigan,94
818,Indiana,42
2474,Missouri,32
620,Guam,96
2478,Tennessee,88
2477,Missouri,77
2469,District of Columbia,79
2039,California,94
2481,Guam,41
2483,Maryland,80
2485,Oregon,78
2487,Colorado,49
2489,Georgia,93
380,Pennsylvania,90
1268,Delaware,61
2491,Colorado,41
2492,Minnesota,75
2473,American Samoa ,26
182,Guam,33
2497,New Mexico,50
2498,Oklahoma,46
2381,Indiana,84
2500,Kansas,46
2501,New Hampshire,42
2502,Louisiana,20
2503,Maine,69
2504,Massachusetts,18
2493,South Dakota,26
2508,Ohio,46
2506,Louisiana,59
2369,Connecticut,32
2451,New Jersey,50
1610,Minnesota,38
2512,California,54
2513,Oregon,28
2455,Missouri,39
2516,Nevada,41
2178,Indiana,32
2517,New Mexico,27
2518,Oklahoma,34
2519,Delaware,62
2522,New Mexico,53
2524,Arkansas,30
1968,Virginia,57
2385,Utah,70
2365,Puerto Rico,40
2525,Pennsylvania,92
2527,Nevada,67
2528,Wisconsin,77
2531,Virgin Islands,52
2532,Alabama,18
2534,Arkansas,26
2530,Arizona,44
2536,Nevada,61
2537,Alaska,71
2540,Vermont,24
2539,Massachusetts,48
2538,United States Minor Outlying Islands ,83
2542,Missouri,30
2543,Georgia,44
1903,Northern Mariana Islands ,91
2545,Montana,36
2549,Nebraska,32
2552,Tennessee,53
2553,Minnesota,67
2555,West Virginia,53
2558,Massachusetts,45
2548,Virgin Islands,29
2565,District of Columbia,42
2568,West Virginia,57
2546,Vermont,26
2569,West Virginia,46
2571,Louisiana,73
2573,American Samoa ,44
1713,Nevada,52
2575,Michigan,52
2577,Indiana,23
1804,North Carolina,21
2583,Virgin Islands,58
2587,New Mexico,85
2589,New Mexico,31
2597,Indiana,67
2598,West Virginia,74
2591,Florida,75
2593,Tennessee,35
2128,Massachusetts,86
2601,Alabama,20
2600,Illinois,69
2604,Rhode Island,44
2602,Northern Mariana Islands ,56
2476,Arkansas,98
2606,Wyoming,40
1678,Montana,96
2172,Wyoming,56
2585,Michigan,77
2603,Delaware,53
2070,Georgia,21
2579,Iowa,65
17,New Jersey,65
2611,West Virginia,79
2612,Nevada,37
2614,Oregon,93
2615,Hawaii,83
2613,Alabama,24
2617,Georgia,75
2038,United States Minor Outlying Islands ,52
2618,Michigan,51
2599,United States Minor Outlying Islands ,57
2551,South Carolina,93
2616,Maine,19
2622,Idaho,90
2619,Puerto Rico,71
2624,Alabama,30
2626,Wisconsin,28
2628,Oklahoma,60
2557,Utah,69
2630,Wisconsin,98
2632,New Hampshire,53
2605,Alabama,68
2633,Mississippi,26
2576,Puerto Rico,98
2636,Oregon,59
2637,New Hampshire,85
2638,California,63
2639,District of Columbia,84
2641,Connecticut,98
2643,American Samoa ,95
2644,Wisconsin,64
2046,Virginia,81
2645,Rhode Island,92
2647,Guam,69
2650,New York,33
2652,Georgia,78
2648,Maryland,95
2654,Nebraska,41
2657,Missouri,21
2662,Guam,31
2663,Maine,58
2667,North Dakota,19
2670,Colorado,88
2671,New York,77
2661,Wyoming,87
2674,Rhode Island,73
2679,Arkansas,25
2665,Arkansas,25
2289,Connecticut,29
2688,Maine,97
2689,Missouri,79
2691,Northern Mariana Islands ,19
2692,Massachusetts,79
2701,Idaho,22
1892,North Carolina,76
2681,Nevada,71
2705,Vermont,38
2704,North Carolina,34
2702,Puerto Rico,98
2703,Rhode Island,95
2697,New York,56
1876,Texas,88
2707,United States Minor Outlying Islands ,68
2696,Alaska,65
2710,Utah,21
2687,South Carolina,68
2714,Indiana,90
2699,North Dakota,33
2715,Utah,59
2713,Illinois,41
2716,Alabama,82
2717,Nebraska,57
1092,Arkansas,64
2721,Vermont,40
2646,United States Minor Outlying Islands ,26
2724,California,60
2725,South Carolina,57
2367,Puerto Rico,73
2726,New Jersey,84
2727,Iowa,75
2728,Hawaii,45
1210,Iowa,36
2732,Kentucky,72
2734,Michigan,53
614,Texas,19
2736,North Dakota,48
2737,Hawaii,83
1123,New Mexico,68
2740,Kentucky,91
2738,Maryland,95
2730,Connecticut,19
2675,Missouri,45
2743,Vermont,83
2747,Illinois,92
2746,South Dakota,92
2748,Oregon,85
2749,Guam,83
2751,South Dakota,78
2752,New York,42
2754,New Hampshire,23
2756,Puerto Rico,22
1095,New Jersey,83
1627,Missouri,47
2758,Pennsylvania,63
2759,Virginia,96
2761,South Carolina,22
2762,Louisiana,90
2764,Iowa,32
2766,Iowa,19
2769,Ohio,25
935,Utah,76
2775,Alaska,56
2778,Oregon,24
2281,Colorado,82
2782,Oregon,59
2767,California,92
2783,District of Columbia,65
2450,Mississippi,68
2788,Oklahoma,70
2790,American Samoa ,59
2793,California,90
2787,South Carolina,64
2794,Montana,43
2796,Maryland,50
2800,Alabama,55
2802,North Carolina,32
2803,Arkansas,35
2804,Colorado,54
2805,Montana,72
2811,South Carolina,70
2216,Colorado,37
2814,American Samoa ,19
2819,Delaware,44
2785,California,89
2817,Maryland,22
1990,Vermont,56
2808,New Mexico,27
2823,Northern Mariana Islands ,92
1483,North Carolina,65
2797,New Hampshire,87
2825,Michigan,22
2827,Illinois,69
2829,Oregon,84
2810,Washington,30
2834,Michigan,33
2815,Virgin Islands,66
2835,Indiana,79
2816,United States Minor Outlying Islands ,92
2820,Wyoming,78
2837,Alaska,50
2839,United States Minor Outlying Islands ,27
2831,Oregon,60
2843,Wisconsin,76
2844,Missouri,47
2458,District of Columbia,30
2547,United States Minor Outlying Islands ,98
2847,Oregon,79
2848,California,20
2852,New Jersey,23
2683,Indiana,83
1741,Pennsylvania,97
2854,Arizona,34
2860,Washington,72
2862,Indiana,83
649,Virginia,51
2129,Oklahoma,27
2009,South Carolina,37
2830,Tennessee,89
1461,United States Minor Outlying Islands ,32
2869,Nebraska,42
2875,Wyoming,59
2876,Pennsylvania,83
743,United States Minor Outlying Islands ,18
2709,Ohio,30
2879,Vermont,98
2859,New Mexico,74
2853,Rhode Island,39
2076,New Mexico,96
2882,Illinois,77
2884,Maine,68
2770,American Samoa ,64
2886,Delaware,18
2889,Alaska,93
2890,Colorado,89
1871,Michigan,97
2893,Arkansas,96
2888,West Virginia,58
2895,New Jersey,43
2899,West Virginia,53
2903,Maine,53
2870,Maryland,63
2907,Oregon,43
2909,Virgin Islands,22
2910,Tennessee,90
2911,South Dakota,46
2824,New Hampshire,95
2868,Georgia,83
2912,West Virginia,70
2913,North Carolina,84
2905,New York,70
1077,Nebraska,71
1948,New Hampshire,94
2914,American Samoa ,33
2915,Northern Mariana Islands ,80
2916,Arkansas,23
2902,Alabama,94
2919,New Hampshire,25
2922,Kansas,33
2925,Maryland,47
2768,Michigan,43
2933,Alabama,97
2934,South Carolina,18
2937,Mississippi,81
2858,California,26
2634,Ohio,78
2944,Minnesota,43
2948,Pennsylvania,94
2760,New Mexico,20
2951,Utah,55
2952,Pennsylvania,18
2954,Colorado,85
2955,United States Minor Outlying Islands ,67
2953,United States Minor Outlying Islands ,20
2957,Illinois,49
2931,Indiana,90
2938,Guam,35
848,South Dakota,94
2962,American Samoa ,59
2928,Massachusetts,48
2963,Tennessee,56
2965,Washington,74
2967,Nebraska,44
2969,South Carolina,87
2111,Texas,94
2970,American Samoa ,86
2437,Hawaii,75
2978,Delaware,18
476,District of Columbia,85
2980,Louisiana,90
2981,United States Minor Outlying Islands ,77
2983,South Dakota,77
120,South Dakota,98
2985,South Carolina,87
2966,California,23
2988,Minnesota,29
2990,Ohio,20
2992,Michigan,37
1819,Northern Mariana Islands ,84
2995,Wyoming,53
2996,Illinois,58
2998,West Virginia,46
3000,United States Minor Outlying Islands ,71
2240,United States Minor Outlying Islands ,58
3004,Maryland,85
3001,Minnesota,87
913,Connecticut,53
3006,Kansas,91
3012,Guam,19
2086,Florida,38
3014,Montana,43
3015,Rhode Island,84
2927,Kansas,22
728,West Virginia,33
3017,Guam,92
3011,Guam,78
2904,Texas,20
3023,Montana,25
3024,Idaho,52
3005,Northern Mariana Islands ,76
3027,Michigan,83
3028,Georgia,28
3002,Northern Mariana Islands ,82
2939,Northern Mariana Islands ,57
3022,Virginia,78
3026,Illinois,75
3035,Arizona,69
1481,Maryland,55
3038,Arizona,31
3042,Vermont,63
3043,District of Columbia,89
2685,Alaska,73
1644,Texas,22
3047,South Carolina,73
3048,Vermont,44
3049,Connecticut,81
3051,New Mexico,91
3044,Arizona,21
3052,Minnesota,47
3053,West Virginia,37
3054,Wisconsin,70
3055,New York,82
2763,Michigan,69
828,South Dakota,37
3061,Alaska,60
3064,Arizona,74
3067,Pennsylvania,69
3068,Virgin Islands,79
3069,Kansas,29
459,North Carolina,52
3046,Colorado,49
3074,Ohio,19
3076,Arkansas,75
3075,North Dakota,49
3056,American Samoa ,54
2445,Virginia,86
3081,Massachusetts,31
3060,West Virginia,62
3082,West Virginia,97
2693,Hawaii,22
3084,Vermont,86
2929,California,20
3029,Arkansas,58
3085,Alaska,40
3088,Wyoming,46
3092,Tennessee,88
3091,Alaska,73
1777,Hawaii,74
1539,Illinois,37
2809,Minnesota,95
2940,Vermont,52
3079,Minnesota,68
3093,Rhode Island,30
3087,Pennsylvania,33
3094,Massachusetts,57
3098,New Mexico,89
2510,Tennessee,81
3100,Michigan,94
2908,Wisconsin,45
3101,Wyoming,73
3103,Connecticut,57
3105,Washington,74
2777,Virginia,40
3106,Georgia,30
2974,Tennessee,36
2976,Texas,93
3107,Guam,28
3108,Washington,60
3110,Minnesota,73
3109,Northern Mariana Islands ,60
3113,Vermont,43
3115,Rhode Island,40
3117,Delaware,40
290,Washington,92
491,United States Minor Outlying Islands ,49
3124,Vermont,54
3125,Delaware,80
3129,Maryland,41
523,Wyoming,18
3086,New Mexico,35
3123,Montana,44
3116,American Samoa ,77
3132,New Hampshire,22
3133,Puerto Rico,32
3057,Iowa,48
3136,Ohio,79
3137,New Jersey,83
3138,Guam,97
571,North Carolina,65
2380,Guam,57
3141,New Hampshire,33
3147,Wyoming,37
3148,Alaska,61
2932,Utah,69
3041,Connecticut,78
2850,New Jersey,24
2284,Arkansas,93
3158,New Hampshire,92
3066,Michigan,83
2262,Michigan,59
3161,Montana,92
3102,Texas,49
3157,Arizona,29
3164,Alabama,45
3165,Pennsylvania,69
3151,New Mexico,87
3168,North Carolina,70
1659,Tennessee,68
3170,Ohio,94
3130,Maryland,92
3171,Pennsylvania,19
3174,Virginia,93
3175,Virgin Islands,51
3167,Nebraska,53
3179,Kentucky,49
3180,Alaska,74
3181,American Samoa ,36
3185,United States Minor Outlying Islands ,32
3187,District of Columbia,50
3190,Arkansas,85
3186,Michigan,31
3191,Idaho,45
3192,New Mexico,54
3194,Mississippi,69
3193,Arizona,43
3097,Texas,59
2572,New Jersey,21
3184,Connecticut,58
3195,Kansas,19
3198,Virginia,49
3203,Hawaii,89
3204,Michigan,82
2863,Texas,55
3208,Illinois,98
3213,Tennessee,23
3021,Virginia,29
3214,Nebraska,61
3216,Utah,30
3217,Guam,88
3206,Nebraska,48
3218,New Mexico,85
3220,Minnesota,36
3221,Connecticut,60
3227,Pennsylvania,64
2920,Colorado,50
3228,Colorado,33
3231,Oregon,83
3232,Indiana,52
3233,Virgin Islands,19
3080,Michigan,56
3239,Connecticut,79
3229,Idaho,33
3242,New Hampshire,85
3243,Virgin Islands,71
3246,Delaware,41
3245,Colorado,51
3209,Idaho,44
3250,Colorado,42
3251,New Hampshire,50
1294,Georgia,94
3253,Michigan,89
3254,United States Minor Outlying Islands ,50
3256,Massachusetts,63
3163,Minnesota,83
3255,Florida,64
3257,South Dakota,88
3252,Georgia,82
3258,Missouri,23
3260,Tennessee,45
3259,Virgin Islands,85
2789,West Virginia,45
3261,Arizona,98
3265,Connecticut,53
3207,South Carolina,94
3263,New York,25
3269,Puerto Rico,63
2878,New Mexico,48
3273,Wisconsin,58
3275,Georgia,41
3276,Maryland,29
3262,Missouri,63
3278,Florida,90
3280,New Mexico,88
1248,Maine,37
3270,South Dakota,67
3283,Florida,45
3272,Wyoming,41
3288,Oklahoma,98
3289,Rhode Island,42
2560,American Samoa ,74
1954,South Carolina,67
1878,California,55
3290,United States Minor Outlying Islands ,70
3293,Virgin Islands,42
3295,Tennessee,77
3298,United States Minor Outlying Islands ,89
3299,Maine,76
2942,Colorado,87
3301,Minnesota,51
3292,Louisiana,50
3302,Guam,85
3304,North Dakota,62
3306,Oklahoma,83
3307,Wyoming,44
1322,Hawaii,36
3308,Illinois,46
3309,Nebraska,38
3310,New Jersey,56
3311,Louisiana,85
3277,Montana,76
3313,Wisconsin,94
3316,Vermont,61
2684,New Mexico,25
3318,Wisconsin,65
3325,Minnesota,49
1906,Hawaii,21
3319,Maine,93
3321,Illinois,18
3327,American Samoa ,28
3329,Colorado,58
3328,Washington,84
3330,Washington,19
3300,Kansas,21
295,Illinois,63
3332,Pennsylvania,64
3176,Hawaii,83
3335,American Samoa ,53
3337,Maine,37
1113,Guam,25
3338,South Dakota,93
2034,Wyoming,91
3331,Kentucky,35
3341,Florida,89
3296,Tennessee,38
3345,Connecticut,26
3346,Maryland,91
3342,Wisconsin,73
2355,New Mexico,58
3347,West Virginia,84
3351,Pennsylvania,63
2873,Indiana,91
3353,Michigan,78
3354,Illinois,33
3352,District of Columbia,26
397,Virginia,71
3356,Mississippi,28
3358,South Carolina,96
2680,Nevada,80
3360,West Virginia,90
3177,Georgia,32
3363,New Jersey,19
3365,Wyoming,67
3367,Arizona,34
3368,Pennsylvania,29
3369,Connecticut,82
3371,Indiana,34
3374,Nevada,96
3375,Rhode Island,32
3372,Utah,28
3377,Pennsylvania,44
837,Nebraska,37
3320,Wyoming,35
3385,Maine,86
3386,Maine,25
3389,Alaska,49
2448,New York,23
3392,Oklahoma,93
3393,Florida,81
3394,United States Minor Outlying Islands ,76
3383,South Dakota,72
3384,Vermont,42
2149,Oregon,63
3401,Utah,81
3397,Georgia,70
3391,Colorado,40
3380,Maryland,38
2371,Connecticut,76
3291,Colorado,43
2139,Puerto Rico,35
3403,Indiana,88
2462,Indiana,85
3407,New Hampshire,77
3409,Alabama,75
3410,West Virginia,90
3411,California,52
3412,North Dakota,76
3406,Alabama,65
3413,Illinois,75
3126,Arkansas,58
3364,Minnesota,93
2460,Kentucky,91
3421,Alaska,22
1715,United States Minor Outlying Islands ,67
3424,District of Columbia,90
3425,New Hampshire,82
3423,Oregon,47
3420,California,71
3428,United States Minor Outlying Islands ,76
3430,Delaware,39
3359,Ohio,67
3433,Washington,59
3436,District of Columbia,79
3444,North Dakota,48
3434,Michigan,55
3427,Alaska,31
3447,Wisconsin,78
3448,Northern Mariana Islands ,55
3451,North Dakota,63
3455,Iowa,69
1018,Idaho,36
3458,Rhode Island,51
3326,Massachusetts,87
3462,Rhode Island,32
3461,Maryland,38
3463,Nebraska,60
3465,Wisconsin,87
3453,Rhode Island,88
3466,Nevada,20
703,Northern Mariana Islands ,42
3426,Kentucky,92
3468,Tennessee,30
3470,New Hampshire,20
3471,California,59
3472,Ohio,37
3474,Kentucky,40
3475,Maine,87
3476,Georgia,94
3478,West Virginia,94
3449,American Samoa ,37
3480,New Hampshire,56
3479,Virgin Islands,48
3482,California,71
3484,Oregon,26
3483,Vermont,50
3485,Pennsylvania,31
3486,Minnesota,21
2122,Wyoming,63
1328,Vermont,63
3469,New Hampshire,54
2672,Pennsylvania,34
3490,Rhode Island,68
3492,New Hampshire,24
2961,Puerto Rico,46
3493,Kentucky,55
3099,Tennessee,67
79,New York,49
3503,American Samoa ,50
3504,Arizona,33
3499,Montana,67
3506,Northern Mariana Islands ,25
1205,Nevada,75
3508,Missouri,76
3507,Delaware,61
1857,South Carolina,48
3495,West Virginia,34
3509,Guam,38
3510,Arkansas,26
3512,Colorado,46
3514,Louisiana,63
3517,North Dakota,21
3519,Alabama,46
3522,Nebraska,53
3525,Connecticut,76
3530,American Samoa ,24
3532,Pennsylvania,91
3535,Oklahoma,61
3536,Delaware,38
3539,West Virginia,49
3542,Indiana,89
3543,Alaska,70
3545,South Carolina,67
3546,South Carolina,67
3145,Hawaii,58
3544,Ohio,97
3554,California,26
3555,Arizona,36
3398,Oklahoma,35
3557,Northern Mariana Islands ,68
3558,Indiana,86
3446,Louisiana,59
3563,Maryland,19
3422,Oregon,38
1470,Massachusetts,65
3566,United States Minor Outlying Islands ,41
3567,Puerto Rico,30
3568,New Mexico,70
3569,Minnesota,77
3571,Michigan,62
3572,Delaware,50
3573,New Hampshire,85
3574,American Samoa ,91
3237,North Dakota,22
3169,Utah,28
2586,Oklahoma,97
3578,Wyoming,88
3579,Nebraska,81
3526,Oklahoma,57
3576,Maine,38
3582,Utah,97
3395,Rhode Island,70
3585,Tennessee,88
3581,Vermont,80
3477,Nevada,51
3591,Illinois,29
3592,Mississippi,48
796,Georgia,86
3593,Hawaii,29
3583,Maine,31
3521,Michigan,40
2792,Virgin Islands,89
3598,Wyoming,34
2042,New Jersey,21
3599,Massachusetts,98
3597,Northern Mariana Islands ,71
3601,Rhode Island,55
3595,New York,80
3603,Wisconsin,39
3605,Nebraska,32
3606,Alaska,63
1745,Northern Mariana Islands ,91
3610,South Carolina,39
3613,Connecticut,55
3614,Kansas,33
3615,Texas,65
2620,Texas,40
3524,Illinois,83
3617,Illinois,28
3619,Nebraska,70
3620,Arizona,40
1736,New Mexico,70
3623,Ohio,67
3594,American Samoa ,78
3624,Oregon,81
3625,North Dakota,32
3626,Alaska,60
3628,North Carolina,42
859,Guam,47
3629,Washington,69
3630,Virgin Islands,65
3631,Colorado,28
2554,Connecticut,68
3636,New Jersey,68
3638,New Hampshire,34
3639,Illinois,37
3640,Alabama,68
3641,Florida,50
1964,Georgia,23
3549,Colorado,33
2649,Massachusetts,46
3647,Puerto Rico,23
3650,Texas,92
3008,Kansas,71
3655,Delaware,23
3390,West Virginia,50
3656,Wyoming,30
3657,Washington,46
3658,California,61
3659,Michigan,53
3661,Tennessee,26
3662,Oklahoma,62
3646,Massachusetts,34
3635,Puerto Rico,55
3665,Tennessee,76
3667,Arizona,98
3666,Idaho,97
3671,Ohio,65
3634,District of Columbia,92
3672,American Samoa ,39
3674,Indiana,79
3679,Nevada,36
2971,Missouri,84
3682,Puerto Rico,72
3381,Maryland,96
3684,District of Columbia,97
3668,New York,58
3688,Illinois,78
3533,Wisconsin,48
3692,Kentucky,23
3693,Kansas,53
1822,Mississippi,55
3695,Idaho,85
3699,North Dakota,58
3575,Colorado,19
3704,Wisconsin,97
1053,Alabama,89
3649,American Samoa ,18
3705,Florida,96
3707,California,46
3708,Oklahoma,60
3709,Massachusetts,94
3711,Arizona,63
3644,Indiana,88
3713,Kansas,66
139,North Dakota,44
3716,South Carolina,91
3340,Vermont,95
3718,Louisiana,31
3719,Delaware,59
3722,Vermont,38
3724,Ohio,29
3723,New Jersey,47
3726,Guam,64
1579,Arizona,31
3697,North Dakota,73
3730,South Carolina,36
2022,Nevada,42
3731,Tennessee,38
3732,South Carolina,37
3721,Arkansas,29
3687,Colorado,53
3735,Virgin Islands,67
3565,Louisiana,88
3741,Northern Mariana Islands ,54
3696,Oregon,40
3743,Utah,69
3541,Georgia,41
3745,Oklahoma,89
3746,West Virginia,73
3717,Missouri,58
3212,Oregon,89
3747,Maryland,74
3752,Northern Mariana Islands ,87
3749,Connecticut,75
3758,Iowa,73
3761,Indiana,37
1266,District of Columbia,20
3762,Arkansas,30
3754,Maryland,23
3763,Delaware,56
3748,Kentucky,66
3725,Florida,39
3765,Iowa,58
3767,New Mexico,56
3768,Virgin Islands,98
3766,Illinois,93
3771,Oklahoma,97
3736,New Hampshire,79
3772,Virginia,68
3774,Connecticut,59
3775,Puerto Rico,41
3408,North Carolina,28
3779,Arkansas,83
3783,Tennessee,73
3686,American Samoa ,93
3784,Mississippi,65
3786,West Virginia,58
3223,Indiana,55
3792,North Dakota,50
3791,Texas,35
3793,Alaska,96
3794,Oregon,24
3797,South Carolina,76
3798,Virgin Islands,97
3799,Montana,37
3795,Northern Mariana Islands ,62
3802,Ohio,69
2063,Montana,86
3805,Northern Mariana Islands ,92
3806,Alabama,96
3807,New Hampshire,74
3812,Iowa,47
3815,Arkansas,57
3816,Idaho,74
3821,Ohio,34
3820,West Virginia,33
3824,Colorado,32
3817,Virginia,54
3825,Arizona,23
3829,Georgia,18
3830,Arizona,86
3678,Wisconsin,64
3835,Oregon,48
3826,New York,51
3839,Texas,37
3840,Tennessee,43
3841,Colorado,71
3842,South Carolina,34
711,New Jersey,47
3845,Colorado,59
3846,Arkansas,36
3847,Montana,73
3849,Arkansas,18
3848,Nevada,33
3844,Massachusetts,65
3596,Tennessee,90
2846,Virgin Islands,36
3853,Northern Mariana Islands ,91
3857,Iowa,23
3858,North Dakota,82
2832,District of Columbia,78
3828,Puerto Rico,62
3855,Michigan,52
3856,Pennsylvania,97
4093,Puerto Rico,31
3870,Utah,63
3872,Kentucky,73
3875,Nevada,51
3851,Massachusetts,27
3877,Arizona,75
3882,Tennessee,71
3881,Delaware,46
3884,Colorado,23
3889,Nevada,21
3892,New Mexico,38
3891,Vermont,50
3895,Northern Mariana Islands ,31
3878,United States Minor Outlying Islands ,25
3890,Minnesota,29
3896,Idaho,41
3898,West Virginia,90
3888,Puerto Rico,58
3901,Arkansas,28
3903,Guam,69
3904,New Jersey,57
3906,California,45
328,Virgin Islands,57
3908,Minnesota,24
3450,Kansas,24
3909,Virginia,92
3912,Vermont,53
3915,Nevada,97
3916,United States Minor Outlying Islands ,22
3918,Michigan,35
3921,South Carolina,68
3922,Kentucky,94
3925,Utah,34
3860,Wisconsin,20
1829,Georgia,48
3929,North Carolina,26
3868,Wisconsin,28
3935,Mississippi,54
2733,South Carolina,33
3938,Idaho,58
3885,New York,81
3937,Arkansas,69
3871,District of Columbia,74
3940,West Virginia,94
3926,Iowa,31
3738,Virgin Islands,92
3942,North Dakota,39
3943,American Samoa ,69
3944,Illinois,43
3947,California,46
3948,Maryland,26
3949,South Carolina,53
3178,New Jersey,53
3951,Massachusetts,23
3952,Washington,36
3953,Illinois,34
2418,Connecticut,35
3387,Connecticut,28
3402,Nevada,75
3955,Iowa,39
3958,Delaware,51
3959,Minnesota,72
3961,Guam,21
3703,Michigan,94
1522,Missouri,49
3964,Montana,84
1218,Vermont,87
3966,Colorado,29
3920,West Virginia,35
3788,Connecticut,54
3960,Florida,91
3970,Maryland,87
314,Delaware,55
3977,Massachusetts,84
3963,Iowa,82
2711,District of Columbia,19
2301,Kansas,34
3975,Wyoming,30
3986,Oregon,77
3987,Nebraska,80
3240,Pennsylvania,21
3989,Georgia,48
3990,Alabama,25
82,South Dakota,77
3995,District of Columbia,34
3997,Alabama,60
3969,Indiana,31
3063,New York,66
3996,Wyoming,48
3988,Louisiana,66
4004,Maryland,22
4007,Montana,95
4008,Delaware,59
3999,Alabama,88
3981,Hawaii,36
4003,Missouri,72
4009,Kansas,24
4013,Nebraska,92
4012,Kansas,85
4014,California,90
4000,Utah,85
1724,Louisiana,28
4017,Colorado,82
855,New York,46
4024,Kentucky,59
3077,Puerto Rico,77
3756,Virginia,71
4028,Maryland,91
4029,Nevada,23
3811,Guam,57
4033,Mississippi,31
4036,Alaska,47
4037,Virgin Islands,91
4038,Colorado,19
1452,Minnesota,39
4041,Ohio,78
4045,Kansas,47
4046,Puerto Rico,97
4047,California,62
2642,California,61
4051,Wisconsin,78
2467,Washington,87
4057,Tennessee,25
4059,Utah,52
2584,New Mexico,86
4022,Alaska,23
4061,Oklahoma,52
4050,Alabama,39
4066,Wisconsin,73
4055,Massachusetts,75
4067,Pennsylvania,49
4070,Alabama,55
4049,Washington,58
3956,Missouri,45
4072,American Samoa ,80
4074,Nebraska,64
4077,Ohio,49
4078,Virgin Islands,50
4076,Pennsylvania,96
4080,West Virginia,98
4082,Montana,79
4083,Northern Mariana Islands ,28
4085,Louisiana,62
4087,Virginia,36
4089,Vermont,81
4058,Vermont,89
4090,Florida,61
733,Virginia,96
2475,Texas,42
4092,Rhode Island,40
3737,Utah,58
4094,Illinois,84
4097,Kansas,37
4098,Hawaii,69
4100,Hawaii,90
4060,Wisconsin,25
2050,Mississippi,75
4103,United States Minor Outlying Islands ,80
4104,United States Minor Outlying Islands ,52
4105,Wisconsin,73
4108,Colorado,51
3464,Tennessee,82
4110,Idaho,82
3769,Hawaii,91
4114,Oregon,47
4117,South Carolina,75
4063,Minnesota,78
3777,Kentucky,79
3982,Nevada,56
4120,Idaho,67
4121,Wisconsin,83
4125,Tennessee,24
4126,Wyoming,60
3303,United States Minor Outlying Islands ,18
4002,Vermont,31
4131,Ohio,64
1538,District of Columbia,36
4056,Minnesota,92
4124,Virginia,61
4133,Montana,84
4132,Wyoming,84
4138,Virgin Islands,49
4140,Delaware,77
3838,North Carolina,25
4141,Alaska,70
3070,Illinois,66
4145,Wisconsin,25
2856,Florida,70
4147,Georgia,85
4148,District of Columbia,92
4149,Michigan,23
1062,Guam,91
3972,Utah,61
2244,North Dakota,21
3139,Hawaii,30
4154,Missouri,37
4159,Connecticut,63
4160,Nebraska,61
3286,Montana,73
3431,Maine,84
4164,New Hampshire,97
4167,West Virginia,32
4171,Virginia,72
4176,Nevada,88
4178,North Carolina,44
4179,Hawaii,40
4174,Utah,83
4158,Pennsylvania,69
4180,Vermont,68
4182,Virginia,75
1466,Puerto Rico,47
4185,Wyoming,41
4188,Puerto Rico,79
2655,Kansas,36
4115,Massachusetts,38
4190,United States Minor Outlying Islands ,55
4191,Wyoming,73
4027,Wisconsin,70
3683,Arizona,91
4194,Arizona,41
4196,Minnesota,50
4199,Missouri,69
4200,Northern Mariana Islands ,78
